URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/timothyronald22/status/1669950025395503105,2023-06-17 06:08:06+00:00,"The great fiat illusion. Coba tebak bunga obligasi mu sama rate ekspansi rupiah gedean mana?

Kemiskinan struktural itu bukan dateng dari ketimpangan ekonomi, kurangnya kesempatan, ketidaksetaraan pendidikan, melainkan murni ketidakadilan sistem inflasi. 

Dalam 100 tahun economic value yang kalian dapatkan dari pegang fiat itu hampir 0, tergerus 99.8%",1669950025395503105,3,20,133,2,1669950025395503105,in,,https://pbs.twimg.com/media/Fyzasg2acAMwIz2?format=jpg&name=orig,,8,timothyronald22
https://twitter.com/eikorobert/status/1669943306175012866,2023-06-17 05:41:24+00:00,"@DolangMas @NyaiiBubu Kalo dengan sistem pendidikan skrg sekua anak seperti mereka, berarti sistemnya yg salah. Kalo hanya mereka bertiga yg kejam dan biadab, coba tengok pola pengasuhan ortu, komunitas bermain, dll juga, biar obyektif. Ngga semua2 nyalahin sistem.",1669943306175012866,0,0,2,0,1669905496994885633,in,,,,0,eikorobert
https://twitter.com/AbabilSemprong/status/1669942119996473344,2023-06-17 05:36:42+00:00,"@BlueNeo81 @Itjen_Kemdikbud Study tour di hapuskan..
Bkal bnyak cerita dimasa depan yg dihilangkan jg..

Apa wisuda n study tour masuk dalam sistem pendidikan kemendikbud ??",1669942119996473344,1,0,1,0,1669924944044777473,in,,,,0,AbabilSemprong
https://twitter.com/RendraMaynard/status/1669939398266486784,2023-06-17 05:25:53+00:00,"Yuk ikuti Live Muslimah Bicara dengan tema ""Meluruskan profil prestasi Muslimah Muda"".
Dalam sistem pendidikan sekuler kapitalisme, mengarahkannya pada pencapaian materi semata.
#PemudaBerprestasiDenganIslam
#PemudaMuliaDenganIslam
https://t.co/Mt7JTeFq3g",1669939398266486784,0,0,0,0,1669939398266486784,in,https://youtube.com/live/m-Bs8JIfpzI,,,0,RendraMaynard
https://twitter.com/pa2gha2/status/1669936383526584320,2023-06-17 05:13:54+00:00,@Gank_Of_Petojo Sebenarnya drpd buang duit buat IKN mending jor2an upgrade sistem pendidikan dlm negeri. Kapan lagi kampus2 tanah air masuk top 10 world ranking universities. Upgradenya harus dari level pendidikan terbawah. Biar SDM masa depan RI aja yg bikin IKN tanpa utang atau ngemis2 invest.,1669936383526584320,1,0,6,0,1669915974445985792,in,,,,0,pa2gha2
https://twitter.com/Sarinem_Ap0499/status/1669929173874507776,2023-06-17 04:45:15+00:00,"Jauhnya pemuda dari IslamKaffah karena sistem pendidikan yg diterapkan menjauh umat dari IslamKaffah. 

Live muslimah bicara
#PemudaBerprestasiDenganIslam
#PemudaMuliadenganIslam
https://t.co/u9MbrAdm0K",1669929173874507776,0,0,0,0,1669929173874507776,in,https://www.youtube.com/live/m-Bs8JIfpzI?feature=share,,,0,Sarinem_Ap0499
https://twitter.com/argahogantoro/status/1669923776342163456,2023-06-17 04:23:48+00:00,"@ggstfd1 @azvinl menarik nih lang, emg skrg diendorsenya participatory dr seluruh warga utk terlibat dlm proses demokrasi.

tapi gw setuju emg byk plotholenya terutama krn sistem pendidikan kita yg ga merata, jd menurut gw sebenernya emg masyarakat blm siap. 

Amerika aja sistemnya Elektoral😅",1669923776342163456,1,0,0,0,1669714002791002112,in,,,,1,argahogantoro
https://twitter.com/Aksara1453/status/1669920421934960643,2023-06-17 04:10:28+00:00,"pemuda tangguh hanya dilahirkan dalam peradaban Islam karena negara menjalankan perannya untuk menjaga pemuda pula menjalankan sistem pendidikan Islamyang berbasis akidah Islam sehingga lahir output yang berkepribadian Islam
#PemudaMuliadenganIslam 
#PemudaBerprestasiDenganIslam",1669920421934960643,0,0,0,0,1669920421934960643,in,,,,0,Aksara1453
https://twitter.com/DolangMas/status/1669916576630575104,2023-06-17 03:55:12+00:00,"@NyaiiBubu Pasti ada yg salah dalam sistem pendidikan kita, dengan masuknya teknologi informasi yg sangat cepat nampaknya kita belum siap",1669916576630575104,5,1,11,0,1669905496994885633,in,,,,0,DolangMas
https://twitter.com/cewekktomboy/status/1669911636759691265,2023-06-17 03:35:34+00:00,Ganjar komitmen perkuat sistem pendidikan Indonesia! https://t.co/6XQFqRIXbJ,1669911636759691265,0,0,1,0,1669911636759691265,in,,,,0,cewekktomboy
https://twitter.com/FlyGoViz/status/1669903875162406913,2023-06-17 03:04:43+00:00,"@tanyarlfes Ortu sekarang lebih milih sekolah karna gratisnya bukan gimana sistem pelajaran, guru dan akhlaknya. Padahal sekolah swasta gratis dgn pendidikan bagus jg banyak",1669903875162406913,0,0,1,0,1669900192064348161,in,,,,0,FlyGoViz
https://twitter.com/ranjimanis/status/1669898023726628865,2023-06-17 02:41:28+00:00,"@sofiesyarief @yoeskenawas Klu boleh usul,meskipun kandidat PhD,belajarlah ilmu humaniora,supaya balance antara ketrampilan,ilmu pengetahuan dan ilmu kemanusiaan.ini kelemahan sistem pendidikan jaman now,cuma mentingi skill tanpa landasan ilmu humaniora",1669898023726628865,0,0,1,1,1669681532359802881,in,,,,0,ranjimanis
https://twitter.com/Andrikosasih/status/1669894536233996288,2023-06-17 02:27:37+00:00,@Yudiantiyaman Spt yg pernah kt omongkan dhe. Ada yg salah dgn sistem pendidikan kt,1669894536233996288,1,0,1,0,1669876288075743234,in,,,,0,Andrikosasih
https://twitter.com/diannafiah_/status/1669885650362068992,2023-06-17 01:52:18+00:00,"Sistem sekarang ""membunuh"" idealisme seorang guru
Salah satu ancaman terbesar pendidikan adlh: siswa wajib naik kelas dn wajib lulus. Suka tdk suka sistem tsbt menjadikan motivasi belajar siswa turun. Masuk kelas hanya menggugurkan kewajiban hadir. ""Pelajar"" hanya sebagai status",1669885650362068992,0,0,1,0,1669885650362068992,in,,,,0,diannafiah_
https://twitter.com/wahyoueramadhan/status/1669881484940017664,2023-06-17 01:35:45+00:00,"@Munir_Timur @jokowi @mendiknas SD Inpres sangat membantu dalam memajukan pendidikan dan kesejahteraan masyarakat di daerah tanpa harus ikut PPDB seperti saat ini dengan sistem zonasi yang banyak minus daripada plus nya, Al-fatihah untuk almarhum Mbah Soeharto...",1669881484940017664,0,2,17,0,1669643194940919813,in,,,,0,wahyoueramadhan
https://twitter.com/bil_arrafi/status/1669879596211396609,2023-06-17 01:28:15+00:00,"bukannya apa-apa tapi gua kesian banget sistem pendidikan indo bener-bener harus banget diperbaikin secara menyeluruh semuanya, sistemnya cuy ya Allah this is not a holy book n u know it can be changed as long its not based on advantages on one side 🚶",1669879596211396609,1,0,4,0,1669879596211396609,in,,,,0,bil_arrafi
https://twitter.com/akaineko1234/status/1669879025488244754,2023-06-17 01:25:59+00:00,"@hahnsaja @radixhidayat Di bagian permasalahan umum, benar2 menarik melihat penyebab terkait perilaku absen / membolos

Sistem pendidikan / lingkungannya sepertinya bisa jadi sebab https://t.co/iluc68mCbd",1669879025488244754,0,0,0,0,1669482532780527616,in,,https://pbs.twimg.com/media/FyyaG7wagA03XY0?format=jpg&name=orig,,1,akaineko1234
https://twitter.com/Shintacessa/status/1669872072271757314,2023-06-17 00:58:21+00:00,"@arsanarayana Pernah baca dimana gt, klo sistem pendidikan sekolah itu benar dan bagus, anak-anak ga perlu les lagi pulang sekolah. Dan jam belajar harusnya ga sepanjang itu.

Efektivitas dari sistem belajar sekolah itu di highlight. Terus aku jd pengen homeschooling anak aja rasanya 🥲",1669872072271757314,0,0,0,0,1669548395680378880,in,,,,0,Shintacessa
https://twitter.com/thoriqmm/status/1669869553558638592,2023-06-17 00:48:20+00:00,Guru nyalahin orang tua karena anaknya bego adalah hal terburuk yg bisa terjadi di sistem pendidikan.,1669869553558638592,1,1,9,0,1669869549355954177,in,,,,0,thoriqmm
https://twitter.com/direktoridosen/status/1669857793464205312,2023-06-17 00:01:37+00:00,"mas wali @gibran_tweet harus membangun sistem. agar laporan pendidikan selesai di pengawas sekolah atau disik kota saja. 

kalau semua harus lapor mas wali, saat mas wali sudah tidak menjabat. Wong cilik yang repot.",1669857793464205312,1,4,9,0,1669857793464205312,in,,,,0,direktoridosen
https://twitter.com/dombamanchester/status/1669845431248093184,2023-06-16 23:12:29+00:00,"@radixhidayat Sistem pendidikan di indonesia memberikan tekanan kepada murid. Harusnya sistem akreditasi sekolah itu fokus di fasilitas dan kualitas guru, persentase kelulusan dan nilai siswa tidak perlu diikutkan. Biarlah anak anak dibuat jangan takut di sekolah dan bisa belajar dengan santai",1669845431248093184,1,3,21,0,1669482532780527616,in,,,,2,dombamanchester
https://twitter.com/dewimajid4/status/1669813974412525571,2023-06-16 21:07:29+00:00,"@ZAEffendy Sistem pendidikan zaman Now di Rezim Jokowi rasa ne wees Komunis laknatullah gak ada tujuannya terserah air mengalir anak2 bebas memilih nanti mau ngojek, mau nganggur, mau ngemper, mau begal krn lap pekerjaan yg bagus unt WNA bkn WNI 
#JokowiSaatnyaMundur 
#JokowiSaatnyaMundur https://t.co/3rA3Fe2Gkr",1669813974412525571,0,1,1,0,1669491475229597697,in,,https://pbs.twimg.com/media/Fyxe9ahX0AAyznk?format=jpg&name=orig,,0,dewimajid4
https://twitter.com/vnmvcs99/status/1669812980996005891,2023-06-16 21:03:32+00:00,"@idtodayco Entah benar atau tidak, tp kalo pendapat guru gembul sih utk bidang ekonomi &amp; pendidikan di Indonesia skrg itu perlu adanya perbaikan SDMny. Soalny percuma kita punya sistem yg bagus &amp; keren tp SDM blum mampu utk melaksanakan",1669812980996005891,0,0,0,0,1669487881361190912,in,,,,0,vnmvcs99
https://twitter.com/Andrikosasih/status/1669742586074918913,2023-06-16 16:23:49+00:00,"@StefanAntonio__ @Narasi_winda Fenomena gini diduga kuat hanya fenomena gunung es
Kl gunung es yg muncul di atas cuma seper10, bisa terbayang kan yg sesungguhnya brp

Salah satu faktornya, yg jd concernku, ada yg salah dgn sistem pendidikan kt",1669742586074918913,0,0,1,0,1669668015313666048,in,,,,0,Andrikosasih
https://twitter.com/Jiesukaindomie/status/1669735069047738369,2023-06-16 15:53:57+00:00,@jrclown303 @tanyarlfes Gua setuju makin hari makin aneh dari wisuda SD -SMA padahal kita butuh renovasi dibidang pendidikan buat inovasi terbaru bukan menciptakan generasi monoton dalam kurung sama semua coba liat negara tetangga dengan sistem pendidikan mereka yg lebih berguna,1669735069047738369,0,0,1,0,1669552882373521408,in,,,,0,Jiesukaindomie
https://twitter.com/akusianakwarteg/status/1669724278219243521,2023-06-16 15:11:04+00:00,"@askDika sumpah ya, gw sebagai ortu, anak umur 9 tahun. baca ini marah, tapi mikirin sistem pendidikan sekarang, nilai minimal 75. what can i expect ? anak2 udah frustasi di sekolah dengan tuntutannya, pulang ke keluarga yang mungkin juga berantakan.. akhirnya lari ke hp, dimana isinya 💔",1669724278219243521,0,0,3,0,1669630531380862976,in,,,,0,akusianakwarteg
https://twitter.com/nakKampungSini/status/1669717017577029632,2023-06-16 14:42:13+00:00,"@Munir_Timur @jokowi @mendiknas @nadiemmakarim /Rezim Jokowi jangankan peduli dengan penduduk yang jauh dengan fasilitas pendidikan. 
Rakyat yang jauh dari sekolah saja gak mungkin diterima  kalah dalam ppdb karena jaraknya jauh dgn sistem zonasi. Bukannya dibantu malah ditinggalkan.",1669717017577029632,0,13,98,0,1669643194940919813,in,,,,0,nakKampungSini
https://twitter.com/AbuSyaz/status/1669704001317924866,2023-06-16 13:50:30+00:00,"@babylunna90 @Solisidtor @RadziJidin kalau musim covid, so what? Semua kena hibernasi dalam gua ke? 

Covid boleh bagi alasan nak sakau Janawibawa, pendidikan cacamarba, tutup parlimen.. tak mampu buat cara tak mampu lah kan daripada rosakkan sistem?

Kau kenal aku ke nak cakap pasal mak aku bangang?",1669704001317924866,0,0,0,0,1669132682004172801,in,,,,0,AbuSyaz
https://twitter.com/Satrio0082/status/1669703178886197254,2023-06-16 13:47:14+00:00,@askDika Yang jelas ada yang salah dengan sistem pendidikan kita,1669703178886197254,0,0,0,0,1669630531380862976,in,,,,0,Satrio0082
https://twitter.com/kamalhaikal231/status/1669702252054069249,2023-06-16 13:43:33+00:00,"😆 basically betul la decision budak2, toksah pening nak sambung belaja. Sistem pendidikan, korporat and alam kerja msia tak support intern2 nih. Better terus kerja, buat pjj. And kalau cuti ke ape, buat kerja sambilan.",1669702252054069249,0,0,0,0,1669702252054069249,in,,,,0,kamalhaikal231
https://twitter.com/jinpinksi/status/1669701415693086720,2023-06-16 13:40:13+00:00,"Revisi sistem pendidikan, nih.",1669701415693086720,0,2,1,0,1669701415693086720,in,,,,0,jinpinksi
https://twitter.com/AgilZal/status/1669685726722785286,2023-06-16 12:37:53+00:00,"Pengguna BPJS Wajib Tahu, Inilah 12 Kriteria Rumah Sakit Dalam Pelayanan Gunakan Sistem KRIS, Cek Selengkapnya https://t.co/ii3GSfICQZ",1669685726722785286,0,0,0,0,1669685726722785286,in,https://www.klikpendidikan.id/news/3589165983/pengguna-bpjs-wajib-tahu-inilah-12-kriteria-rumah-sakit-dalam-pelayanan-gunakan-sistem-kris-cek-selengkapnya,,,0,AgilZal
https://twitter.com/kidleweirdo/status/1669685025988825088,2023-06-16 12:35:06+00:00,"@arsanarayana Mungkin yg gagal ya dimasalah penghapusan UN dan sistem zonasi, that was the worst decision di bidang pendidikan. Niatnya baik, pemerataan pendidikan, tapi sdm kita belum siap. Justru itu malah ngorbanin buat anak2 yg berprestasi.",1669685025988825088,0,0,0,0,1669548395680378880,in,,,,0,kidleweirdo
https://twitter.com/jeckowadiday/status/1669684491298717697,2023-06-16 12:32:58+00:00,"@askDika baca tritnya. imo:
banyak faktor ya, baik penyebab maupun pendukung. penyebab bisa jadi sistem yang kondisikan orang selalu dalam keadaan habis waktu penuhi keb harta &amp; karir. sistem pendidikan yang orientasi peroleh profit &amp; karir, dengan 'mask' science. didukung lingkungannya",1669684491298717697,0,0,0,0,1669630531380862976,in,,,,0,jeckowadiday
https://twitter.com/kidleweirdo/status/1669684084816371712,2023-06-16 12:31:21+00:00,"@arsanarayana Dan menurut gw k13 dan sistem pendidikan sudah mulai ada perkembangan yg signifikan. Walaupun masih terkendala di sdm ya. Mulai dari soal2 hots dan kritis, problem solving. Kerja kelompok dan mencoba menyelesaikan masalah as a group, ga cuman disuapin aja.",1669684084816371712,1,0,0,0,1669548395680378880,in,,,,0,kidleweirdo
https://twitter.com/phyt_/status/1669677599755489286,2023-06-16 12:05:35+00:00,"@wiwitferiw @SuherjatiSuher1 @radixhidayat Kalo pendidikan di daerah tertinggal, faktornya bukan hanya karena guru ngajarnya bener aja gak tapi lebih dari itu. Aku pernah ngajar &amp; melakukan penelitian juga, &amp; hasilnya sangat menyedihkan karena sudah jadi sistem terstruktur yang entah kapan bisa diperbaiki.",1669677599755489286,1,0,10,0,1669482532780527616,in,,,,0,phyt_
https://twitter.com/valerianasenna/status/1669677097395322880,2023-06-16 12:03:35+00:00,"1. Coba lihat kurikulumnya deh, apakah mencerdaskan? Jauh dari  kata mencerdaskan justru membebani siswa
2. Angan2 dari pembuat kebijakan yg terlalu tinggi
3. Menyamaratakan standar pendidikan di fasilitas pendidikan yg belum sama rata fasilitasnya, apalagi sistem zonasi",1669677097395322880,0,2,3,0,1669677097395322880,in,,,,0,valerianasenna
https://twitter.com/AryBandung/status/1669675192183062528,2023-06-16 11:56:01+00:00,"@noni_nitha Sdh kronis sepertinya, bkn hanya sistem pendidikan yg hrs dibenahi.. entah apa 🤔🤔",1669675192183062528,1,0,1,0,1669662300570255360,in,,,,0,AryBandung
https://twitter.com/SMERUInstitute/status/1669673931236859906,2023-06-16 11:51:00+00:00,"Presentasi
1. Delbert Lim (Peneliti SMERU)
“Membedah Mekanisme Penyebaran Inovasi Kebijakan Pendidikan di Daerah”

2. Sirojuddin Arif (Peneliti SMERU)
“Mengembangkan Sistem Pengembangan Profesionalisme Guru Berbasis Kebutuhan di Jakarta” https://t.co/wv6srx7VxZ",1669673931236859906,1,2,0,0,1669671439933530113,in,,https://pbs.twimg.com/media/FyvflfoaMAEGtPf?format=jpg&name=orig,,0,SMERUInstitute
https://twitter.com/sangiranflying/status/1669663276937154562,2023-06-16 11:08:40+00:00,"@Metro_TV Tidak setuju. Proses pembangunan SDM memang berkelanjutan, sudah ada peningkatan kualitas SDM, tapi belum merata. Dengan perbaikan infrastruktur dan perbaikan sistem pendidikan, semoga SDM Indonesia lebih baik",1669663276937154562,0,0,0,0,1669662210032009219,in,,,,0,sangiranflying
https://twitter.com/Wahyu90326458/status/1669657921784008705,2023-06-16 10:47:23+00:00,"Tahukah kamu bahwa maraknya aksi balapan liar disebabkan juga karena sistem pendidikan yg sedang berjalan hari ini. Selengkapnya
https://t.co/o9ZaapJr0x
#Islamkaffah",1669657921784008705,0,0,0,0,1669657921784008705,in,https://youtu.be/sxcpUtOIVDY,,,0,Wahyu90326458
https://twitter.com/my_sanctuary17/status/1669655950968623105,2023-06-16 10:39:34+00:00,"Masalahnya, kondisi keluarga org kan beda2. Ada yg ibunya ibu rmh tangga, ada yang pekerja. Dengan beban pendidikan yang sesulit itu dan perkembangan ekonomi yang serba cepat, susah buat ortu ngasih pemahaman lebih di rumah. Ini LBH ke masalah sistem dri Sononya si.",1669655950968623105,0,0,0,0,1669655944710754305,in,,,,0,my_sanctuary17
https://twitter.com/Hareem4u/status/1669654414901284864,2023-06-16 10:33:27+00:00,"@askDika Pentingnya merevisi arah pendidikan di negeri ini.
Secara sistem juga terlihat banyak kekurangan.",1669654414901284864,0,0,0,0,1669630531380862976,in,,,,0,Hareem4u
https://twitter.com/EloraSides/status/1669654347721080832,2023-06-16 10:33:11+00:00,"@wxckedstrays Jangankan soal ginian, Kak. Aku pernah baca menfess soal orang yang kesel sama pecontek. Itu isi replynya pada denial, sampai ada yang nyalahin sistem penilaian pendidikan Indonesia yang lihatnya hanya dari hasil 🙂👍🏻 padahal dalam proses ujiannya, mereka nyontek WKWK kan aneh",1669654347721080832,1,1,3,0,1669651163682332674,in,,,,0,EloraSides
https://twitter.com/al_ayyubi411/status/1669652736999325696,2023-06-16 10:26:47+00:00,Inilah akibat mentri pendidikan dipimpin oleh orang yang tidak ahli dibidangnya. Bos ojek hanya bisa merusak sistem pendidikan di Indonesia.,1669652736999325696,0,0,0,0,1669652736999325696,in,,,,0,al_ayyubi411
https://twitter.com/lovemberfck/status/1669651978979536897,2023-06-16 10:23:47+00:00,"Jujur atau tidak, sistem pendidikan kita sudah salah dan harus membuang ego utk mangadopsi sistem lebih bagus dari luar. Mau acuan sukses anak itu MTK, agama atau sains tetap saja sulit mendapatkan yg berprestasi dalam bidang tersebut, karena apa? Ya karena sistemnya amburadul.",1669651978979536897,1,0,0,0,1669650611439276032,in,,,,0,lovemberfck
https://twitter.com/al_ayyubi411/status/1669651492779986946,2023-06-16 10:21:51+00:00,"@liputan6dotcom Inilah akibat yang diperkejakan adalah orang yang tidak ahli dibidangnya. Bos ojek kok jadi mentri pendidikan ? Hanya di Rezim suka-suka. 
Orang naturalisasi seperti si nadiem ini hanya bisa merusak sistem pendidikan Indonesia saja.",1669651492779986946,0,0,0,0,1668843851442970624,in,,,,0,al_ayyubi411
https://twitter.com/HIMAKBMKMUnsoed/status/1669648304299458560,2023-06-16 10:09:10+00:00,"Kemendikbudristek dan diluncurkan sebuah kebijakan untuk mentransformasi sistem Pendidikan tinggi di Indonesia untuk menghasilkan lulusan yang lebih relevan.

Magang Bersertifikat adalah bagi dari program Kampus Merdeka yang bertujuan untuk memberikan kesempatan kepada mahasiswa https://t.co/9I3KoJWyGO",1669648304299458560,0,0,0,0,1669648060463591426,in,,https://pbs.twimg.com/media/FyvIQFHacAEkN7v?format=jpg&name=orig,,0,HIMAKBMKMUnsoed
https://twitter.com/yumantoko/status/1669645587405484033,2023-06-16 09:58:23+00:00,@dr_koko28 Mungkin pertama-tama sistem pendidikan yang mirip2 jaman feodal yg perlu dibenahi,1669645587405484033,0,0,0,0,1669492509779828736,in,,,,0,yumantoko
https://twitter.com/adhebayup/status/1669645078695149568,2023-06-16 09:56:21+00:00,"""Mencerdaskan anak kalo cuma guru doang, susah"" saya setuju dengan kalimat mbaknya ini. Problem pendidikan itu terlalu luas. Ngga melulu tentang menteri dan sistem pendidikannya. Orang tua dan lingkungan sebaya anak didik juga berpengaruh.",1669645078695149568,0,0,0,0,1669645078695149568,in,,,,0,adhebayup
https://twitter.com/khaniza1982/status/1669635415316508673,2023-06-16 09:17:57+00:00,"Sistem pendidikan sekuler tdk mampu menghasilkan generasi yg unggul
Tahukah Kamu
https://t.co/Nbp6JSx2fc
#IslamKaffah",1669635415316508673,0,0,0,0,1669635415316508673,in,https://youtu.be/sxcpUtOIVDY,,,0,khaniza1982
https://twitter.com/MOHEOfficial/status/1669633857359073280,2023-06-16 09:11:46+00:00,"golongan B40 untuk mengikuti pengajian dalam bidang TVET peringkat Diploma dan Ijazah Sarjana Muda di IPTA

✅ Memperkenalkan 5 Pusat Asasi TVET melibatkan 5 Politeknik dengan kerjasama MTUN di seluruh negara

✅ Pelaksanaan sistem pengajian anjal yang memberi pilihan kepada",1669633857359073280,1,3,2,0,1669633843555635200,in,,,,0,MOHEOfficial
https://twitter.com/ipoldotid/status/1669631853706477568,2023-06-16 09:03:48+00:00,"https://t.co/qfILHDigC5

IPOL.ID- Pada tahun 2021, Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi (Kemendikbudristek) telah menyelenggarakan Asesmen Nasional (AN) sebagai bagian dari evaluasi sistem pendidikan.

#pendidikan
#kemendikbud
#AsesmenNasional
#ipol https://t.co/JgX6eiedgX",1669631853706477568,0,0,0,0,1669631853706477568,in,https://ipol.id/2023/06/identifikasi-refleksi-dan-benahi-kualitas-pembelajaran-dengan-rapor-pendidikan-2-0-2/,https://pbs.twimg.com/media/Fyu5E-5acAIPhoW?format=jpg&name=orig,,0,ipoldotid
https://twitter.com/partaimurba/status/1669629046031011841,2023-06-16 08:52:39+00:00,"Anggaran Pendidikan 20%, amanat UUD tapi biaya kuliah (UKT) levih mahal dari sekolah swasta, ada apa dengan sistem penghitungan Uang Kuliah?",1669629046031011841,0,1,0,0,1669629046031011841,in,,,,0,partaimurba
https://twitter.com/PDI_Perjuangan/status/1669626066535866368,2023-06-16 08:40:49+00:00,"PDI Perjuangan Pastikan Para Caleg Ikuti Pendidikan Berjenjang Guna Hadapi Sistem Pemilu 2024

DPP PDI Perjuangan memastikan seluruh bakal calon anggota legislatif (caleg) partainya akan mengikuti pendidikan berjenjang dalam menghadapi sistem proporsional terbuka.

Djarot Ungkap PDI Perjuangan Mendorong Para Caleg Terjun Langsung Merangkul Masyarakat  

Djarot Syaiful Hidayat menjelaskan PDI Perjuangan akan memaparkan mekanisme tentang kampanye, turun ke bawah, menyapa rakyat, dan memecahkan persoalan-persoalan di akar rumput.

Djarot Tekankan PDI Perjuangan Menghindari Praktik Kanibalisme Politik

Djarot Syaiful Hidayat menegaskan PDI Perjuangan sangat menghindari terjadinya praktik-praktik bahwa calon dari satu Partai merebut pemilih di segmen yang sama.

#PDIPerjuangan
#50tahunPDIP
#bangunlahjiwadanbadannya
#SolidBergerak
#MEnangkanGAnjar",1669626066535866368,0,3,12,0,1669626066535866368,in,,https://pbs.twimg.com/media/Fyuz9E-aUAAdrux?format=jpg&name=orig,,0,PDI_Perjuangan
https://twitter.com/Aliciasandra_/status/1669620192710914051,2023-06-16 08:17:28+00:00,"Regulasi dapat digunakan untuk mendorong investasi yang lebih besar dalam sistem pendidikan dan pelatihan guna meningkatkan keterampilan tenaga kerja, yg pada gilirannya akan mendorong pertumbuhan ekonomi jangka panjang Ketua Kadin #arsjadrasjid #uuciptakerja #inklusifkolaboratif",1669620192710914051,0,0,0,0,1669620192710914051,in,,,,0,Aliciasandra_
https://twitter.com/danielmananta_/status/1669618323523502080,2023-06-16 08:10:02+00:00,"Regulasi dapat digunakan untuk mendorong investasi yang lebih besar dalam sistem pendidikan dan pelatihan guna meningkatkan keterampilan tenaga kerja, yang pada gilirannya akan mendorong pertumbuhan ekonomi jangka panjang #arsjadrasjid https://t.co/ePc5Czg1G8",1669618323523502080,0,0,0,0,1669618323523502080,in,,,,0,danielmananta_
https://twitter.com/goziafdoli1/status/1669610240118243328,2023-06-16 07:37:55+00:00,"Nggak menyedihkan. Sistem pendidikan modern aja yg terlalu terpisah dari realitas masyarakat indonesia. Ini akibat dari ngekor peradaban barat, alhasil ekor akan selalu tertinggal dari kepala.",1669610240118243328,1,0,1,0,1669610240118243328,in,,,,0,goziafdoli1
https://twitter.com/WahyuWardoyo13/status/1669603229318123521,2023-06-16 07:10:04+00:00,"Ada yang hilang dari sistem pendidikan di ....
Karakter building
Mental
Martabat
Nasionalisme.",1669603229318123521,0,0,0,0,1669603229318123521,in,,,,0,WahyuWardoyo13
https://twitter.com/relevan_com_my/status/1669600947683688448,2023-06-16 07:01:00+00:00,"Dalam ramai-ramai yang menyokong cadangan untuk menerapkan pendidikan seks dalam sistem pendidikan, ada juga yang menentang. 

Rata-rata yang menentang cadangan ini berkata mereka khuatir anak-anak muda akan lebih mudah terpengaruh dengan gejala sosial.

https://t.co/zW2ePuZcm4",1669600947683688448,0,1,2,0,1669600947683688448,in,https://relevan.com.my/2022/11/02/wajarkah-pendidikan-seks-diaplikasikan-dalam-sistem-pendidikan-malaysia/,,,0,relevan_com_my
https://twitter.com/_ParkInse00/status/1669591583908577281,2023-06-16 06:23:47+00:00,ajaib berarti kalau ada orang yg terdidik dalam sistem pendidikan negeri terus bisa bersaing di universitas2 terbaik dunia,1669591583908577281,0,0,0,0,1669591340613767168,in,,,,0,_ParkInse00
https://twitter.com/_ParkInse00/status/1669591340613767168,2023-06-16 06:22:49+00:00,"melihat kualitas pendidikan indonesia...aku jadi merasa wah there must be so many missed opportunities

orang2 yang muncul dari sistem pendidikan begini kemungkinan besar belum mencapai full potential kan",1669591340613767168,2,0,0,0,1669591340613767168,in,,,,0,_ParkInse00
https://twitter.com/ipoldotid/status/1669589240618057729,2023-06-16 06:14:29+00:00,"https://t.co/MZOXxvCJ7d

IPOL.ID- Pada tahun 2021, Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi (Kemendikbudristek) telah menyelenggarakan Asesmen Nasional (AN) sebagai bagian dari evaluasi sistem pendidikan.

#pendidikan
#kemendikbud
#AsesmenNasional
#ipol https://t.co/3otxeFldJr",1669589240618057729,0,0,0,0,1669589240618057729,in,https://ipol.id/2023/06/identifikasi-refleksi-dan-benahi-kualitas-pembelajaran-dengan-rapor-pendidikan-2-0/,https://pbs.twimg.com/media/FyuSIquagAUzTRc?format=jpg&name=orig,,0,ipoldotid
https://twitter.com/purnamandala/status/1669588339362758657,2023-06-16 06:10:54+00:00,"@Ngabila @arvkevin Dok sistem kayanya bukan dari pusat deh. Karena dikembalikan lagi ke daerah. Di sana termasuk pendapatan terbesar untuk kabupaten seindonesia. Tapi apa daya masalah kesehatan dan pendidikan jauh dari pusat dan pengawasan. Sebulan saja bantu di pkm pucuk disana, membuka cakrawala.",1669588339362758657,0,0,3,0,1669482078411587584,in,,,,0,purnamandala
https://twitter.com/vienz/status/1669575197169692674,2023-06-16 05:18:40+00:00,"Smg ke depannya kita bs lihat anak2 kita diajarkan oleh orang2 yg kompeten, dgn sistem pendidikan yg less bureaucratic tp jg bs menjamin kesejahteraan pendidik dan memungkinkan mrk untuk upskilling mengikuti perkembangan jaman.",1669575197169692674,0,0,0,0,1669563534923952128,in,,,,0,vienz
https://twitter.com/yeahalfi/status/1669571631235350528,2023-06-16 05:04:30+00:00,"@pembacot777 @radixhidayat Wkwkkw sistem pendidikan belum maksimal yg disalahin agama, ya elu termasuk tolol dalam itungan itu",1669571631235350528,0,2,18,0,1669482532780527616,in,,,,0,yeahalfi
